18.5,VTS,03/11/12 6:21,03/11/12 6:37,1,5.84,-73.99239,40.724782,1,,-73.924248,40.760695,CSH,0,0.5,0,0,19
65,CMT,03/11/12 7:06,03/11/12 7:33,1,16.9,-73.97937,40.748769,3,N,-74.18239,40.687707,CRD,0,0,6.5,0,71.5
10.5,CMT,03/11/12 7:06,03/11/12 7:16,1,2.6,-73.992528,40.763512,1,N,-73.955867,40.763827,CSH,0,0.5,0,0,11
16,CMT,03/11/12 7:06,03/11/12 7:22,1,4.1,-73.982197,40.772137,1,N,-73.992178,40.725475,CRD,0,0.5,3.3,0,19.8
2.5,VTS,03/11/12 7:07,03/11/12 7:07,1,0,0,0,1,,0,0,CSH,0,0.5,0,0,3
6,VTS,03/11/12 7:07,03/11/12 7:12,2,0.96,-73.974818,40.744367,1,,-73.99089,40.751135,CSH,0,0.5,0,0,6.5
7.5,VTS,03/11/12 7:07,03/11/12 7:15,1,1.58,-73.972827,40.793467,1,,-73.988868,40.777795,CSH,0,0.5,0,0,8
52,VTS,03/11/12 7:07,03/11/12 7:38,1,18.35,-73.991175,40.749457,2,,-73.78272,40.64404,CRD,0,0.5,6,0,58.5
8,CMT,03/11/12 7:07,03/11/12 7:14,2,1.7,-73.943375,40.749526,1,N,-73.947737,40.764123,CSH,0,0.5,0,0,8.5
5,CMT,03/11/12 7:07,03/11/12 7:10,1,1.1,-73.972576,40.791144,1,N,-73.961887,40.805586,CSH,0,0.5,0,0,5.5
20,CMT,03/11/12 7:07,03/11/12 7:19,3,6.4,-73.989002,40.691327,1,N,-73.977377,40.752065,CSH,0,0.5,0,0,20.5
5.5,VTS,03/11/12 7:08,03/11/12 7:11,1,1.31,-73.965935,40.762387,1,,-73.955777,40.776107,CRD,0,0.5,1.1,0,7.1
6.5,VTS,03/11/12 7:08,03/11/12 7:14,1,1.53,-73.99557,40.75936,1,,-73.978478,40.762392,CRD,0,0.5,2,0,9
18.5,VTS,03/11/12 7:08,03/11/12 7:19,1,6.28,-73.939057,40.802287,1,,-73.87057,40.77374,CRD,0,0.5,2,4.8,25.8
21.5,VTS,03/11/12 7:08,03/11/12 7:27,1,6.5,-73.91074,40.744722,1,,-73.95569,40.681172,CSH,0,0.5,0,0,22
13,VTS,03/11/12 7:08,03/11/12 7:23,1,0.31,-73.890855,40.74701,1,,-73.934957,40.73816,CSH,0,0.5,0,0,13.5
29,CMT,03/11/12 7:08,03/11/12 7:29,1,9.3,-73.948443,40.778641,1,N,-73.978786,40.690377,CRD,0,0.5,3.3,0,32.8
7.5,CMT,03/11/12 7:08,03/11/12 7:15,1,1.5,-73.969037,40.758953,1,N,-73.990045,40.756993,CSH,0,0.5,0,0,8
52,VTS,03/11/12 6:18,03/11/12 6:37,1,3.52,-73.936995,40.75455,2,,-73.976637,40.762442,CSH,0,0.5,0,0,52.5
11,CMT,03/11/12 6:18,03/11/12 6:29,2,2.8,-73.991218,40.749852,1,N,-73.995868,40.716677,CSH,0,0.5,0,0,11.5
14,CMT,03/11/12 6:18,03/11/12 6:28,1,4.6,-73.987261,40.73304,1,N,-73.944866,40.791518,CSH,0,0.5,0,0,14.5
21.5,VTS,03/11/12 6:19,03/11/12 6:36,2,6.93,-73.976072,40.781237,1,,-73.881412,40.755952,CSH,0,0.5,0,0,22
10,CMT,03/11/12 6:19,03/11/12 6:28,1,2.3,-73.981949,40.778866,1,N,-73.994902,40.750155,CSH,0,0.5,0,0,10.5
10.5,CMT,03/11/12 6:19,03/11/12 6:28,1,2.9,-73.966972,40.792839,1,N,-73.956904,40.764816,CRD,0,0.5,1.08,0,12.08
3.5,CMT,03/11/12 6:19,03/11/12 6:20,1,0.4,-73.964798,40.7558,1,N,-73.9606,40.76129,CRD,0,0.5,0.8,0,4.8
8,VTS,03/11/12 6:20,03/11/12 6:26,1,0.19,-73.9888,40.774042,1,,-73.989128,40.753005,CRD,0,0.5,2,0,10.5
7,VTS,03/11/12 6:20,03/11/12 6:26,1,1.36,-73.969577,40.761207,1,,-73.957338,40.764992,CRD,0,0.5,1,0,8.5
9,VTS,03/11/12 6:20,03/11/12 6:27,1,2.13,-73.77629,40.645385,1,,-73.78994,40.646882,CSH,0,0.5,0,0,9.5
16.5,VTS,03/11/12 6:20,03/11/12 6:36,6,4.51,-73.999852,40.718122,1,,-73.958567,40.764332,CSH,0,0.5,0,0,17
6.5,CMT,03/11/12 6:20,03/11/12 6:25,1,1.4,-73.975742,40.760988,1,N,-73.983502,40.775269,CRD,0,0.5,1.75,0,8.75
15.5,VTS,03/11/12 6:21,03/11/12 6:33,2,5.12,0,0,1,,0,0,CSH,0,0.5,0,0,16
16.5,VTS,03/11/12 6:21,03/11/12 6:37,1,4.64,-73.959108,40.814912,1,,-73.954272,40.767262,CSH,0,0.5,0,0,17
6,CMT,03/11/12 6:21,03/11/12 6:25,2,1.2,-73.99,40.719685,1,N,-73.97829,40.73699,CSH,0,0.5,0,0,6.5
10,CMT,03/11/12 6:21,03/11/12 6:31,1,2.1,-73.983481,40.765451,1,N,-73.954465,40.764195,CRD,0,0.5,2.1,0,12.6
21.5,CMT,03/11/12 6:21,03/11/12 6:41,2,6.3,-73.983078,40.730572,1,N,-73.910473,40.762697,CSH,0,0.5,0,0,22
4.5,VTS,03/11/12 6:22,03/11/12 6:25,3,0.81,-74.001525,40.740937,1,,-73.99768,40.746372,CSH,0,0.5,0,0,5
9.5,VTS,03/11/12 6:22,03/11/12 6:29,4,2.44,-73.962725,40.715092,1,,-73.993832,40.720362,CRD,0,0.5,1.9,0,11.9
18,VTS,03/11/12 6:22,03/11/12 6:41,1,4.72,-73.990513,40.756067,1,,-73.957233,40.809513,CRD,0,0.5,3.6,0,22.1
6.5,CMT,03/11/12 6:22,03/11/12 6:26,2,1.5,-73.991682,40.749734,1,N,-74.006433,40.730372,CSH,0,0.5,0,0,7
5.5,VTS,03/11/12 6:23,03/11/12 6:28,1,1.08,-74.00464,40.730472,1,,-74.008995,40.71617,CSH,0,0.5,0,0,6
9.5,VTS,03/11/12 6:23,03/11/12 6:31,1,2.23,0,0,1,,0,0,CRD,0,0.5,1,0,11
5,CMT,03/11/12 6:23,03/11/12 6:27,1,0.4,-73.982512,40.75667,1,N,-73.989105,40.758432,CRD,0,0.5,1.35,0,6.85
9.5,CMT,03/11/12 2:14,03/11/12 2:22,1,2.4,-73.987785,40.755218,1,N,-73.988675,40.727163,CSH,0.5,0.5,0,0,10.5
4.5,VTS,03/11/12 2:15,03/11/12 2:17,2,0.8,-73.967162,40.756677,1,,-73.975412,40.753747,CRD,0.5,0.5,1,0,6.5
10,VTS,03/11/12 2:15,03/11/12 2:24,2,2.6,-73.955597,40.772485,1,,-73.987257,40.760412,CRD,0.5,0.5,2,0,13
11,VTS,03/11/12 2:15,03/11/12 2:26,2,2.66,0,0,1,,0,0,CSH,0.5,0.5,0,0,12
16,VTS,03/11/12 2:15,03/11/12 2:33,1,4.61,-73.988657,40.758592,1,,-74.008207,40.71186,CRD,0.5,0.5,3.3,0,20.3
15.5,VTS,03/11/12 2:15,03/11/12 2:29,1,4.53,-73.921493,40.766932,1,,-73.955802,40.776157,CSH,0.5,0.5,0,0,16.5
22.5,CMT,03/11/12 2:15,03/11/12 2:30,1,7.7,-73.960228,40.715253,1,N,-73.854832,40.706615,CRD,0.5,0.5,4.7,0,28.2
14.5,CMT,03/11/12 2:15,03/11/12 2:29,1,4.1,-73.967291,40.760821,1,N,-73.991667,40.726222,CRD,0.5,0.5,3.1,0,18.6
11.5,CMT,03/11/12 2:15,03/11/12 2:25,1,3.4,-73.988937,40.721826,1,N,-73.983945,40.759168,CSH,0.5,0.5,0,0,12.5
5,CMT,03/11/12 2:15,03/11/12 2:18,2,0.9,-73.988927,40.747919,1,N,-73.992166,40.758212,CSH,0.5,0.5,0,0,6
6.5,VTS,03/11/12 2:16,03/11/12 2:20,1,1.53,-73.979287,40.784867,1,,-73.970687,40.79351,CRD,0.5,0.5,1.4,0,8.9
4.5,VTS,03/11/12 2:16,03/11/12 2:19,1,0.57,-73.92368,40.761217,1,,-73.91916,40.765845,CSH,0.5,0.5,0,0,5.5
6.5,VTS,03/11/12 2:16,03/11/12 2:22,1,1.14,-73.985405,40.762307,1,,-73.982145,40.775312,CSH,0.5,0.5,0,0,7.5
8,VTS,03/11/12 2:16,03/11/12 2:23,1,1.8,-73.961742,40.805945,1,,-73.97657,40.788262,CSH,0.5,0.5,0,0,9
7.5,VTS,03/11/12 2:16,03/11/12 2:23,4,1.66,-73.95622,40.775625,1,,-73.9764,40.78234,CRD,0.5,0.5,2,0,10.5
7.5,VTS,03/11/12 2:16,03/11/12 2:23,1,1.54,-73.991103,40.760438,1,,-73.971768,40.762873,CSH,0.5,0.5,0,0,8.5
11,VTS,03/11/12 2:16,03/11/12 2:26,1,2.66,-73.96753,40.803073,1,,-73.985623,40.768127,CRD,0.5,0.5,2.88,0,14.88
15.5,VTS,03/11/12 2:16,03/11/12 2:31,6,4.65,-73.977872,40.783712,1,,-73.990988,40.732552,CRD,0.5,0.5,3.5,0,20
10.5,CMT,03/11/12 2:16,03/11/12 2:28,1,2.1,-73.98718,40.687833,1,N,-73.963885,40.672145,CRD,0.5,0.5,2.85,0,14.35
19.5,CMT,03/11/12 2:16,03/11/12 2:33,1,5.6,-73.966847,40.756793,1,N,-74.015934,40.711414,CSH,0.5,0.5,0,0,20.5
5,CMT,03/11/12 2:16,03/11/12 2:18,1,0.9,-73.983653,40.760331,1,N,-73.989049,40.748587,CRD,0.5,0.5,1,0,7
9.5,CMT,03/11/12 2:16,03/11/12 2:26,1,2.1,-73.973431,40.752012,1,N,-73.996377,40.749315,CSH,0.5,0.5,0,0,10.5
9.5,CMT,03/11/12 2:16,03/11/12 2:24,1,2.5,-73.968517,40.754678,1,N,-73.997775,40.738728,CRD,0.5,0.5,2.6,0,13.1
16.5,CMT,03/11/12 2:16,03/11/12 2:31,1,4.9,-73.97812,40.783541,1,N,-73.979287,40.74135,CSH,0.5,0.5,0,0,17.5
8,CMT,03/11/12 2:16,03/11/12 2:25,3,1.5,-73.967914,40.755431,1,N,-73.981006,40.76923,CRD,0.5,0.5,2.25,0,11.25
11.5,CMT,03/11/12 2:16,03/11/12 2:28,1,3.1,-74.006525,40.743947,1,N,-73.976885,40.76259,CRD,0.5,0.5,10,0,22.5
28.5,CMT,03/11/12 2:16,03/11/12 2:37,1,9.7,-73.997069,40.717952,1,N,-73.944623,40.821364,CRD,0.5,0.5,5.9,0,35.4
6,CMT,03/11/12 2:16,03/11/12 2:21,1,1.2,-73.952455,40.768691,1,N,-73.953089,40.77991,CRD,0.5,0.5,1.4,0,8.4
6.5,VTS,03/11/12 2:17,03/11/12 2:23,1,1.39,-73.974375,40.75275,1,,-73.96201,40.768867,CRD,0.5,0.5,1.4,0,8.9
24,VTS,03/11/12 2:17,03/11/12 2:36,1,7.38,-73.974585,40.790925,1,,-73.98078,40.714257,CRD,0.5,0.5,4.9,0,29.9
8.5,CMT,03/11/12 2:17,03/11/12 2:24,1,2,-73.9705,40.755922,1,N,-73.989061,40.741279,CRD,0.5,0.5,2.37,0,11.87
10,VTS,03/11/12 2:15,03/11/12 2:26,3,2.17,-73.969182,40.760847,1,,-73.99754,40.761972,CRD,0.5,0.5,1.5,0,12.5
14,CMT,03/11/12 2:15,03/11/12 2:27,1,4.2,-73.957455,40.765771,1,N,-73.909711,40.746413,CSH,0.5,0.5,0,0,15
11,CMT,03/11/12 2:15,03/11/12 2:25,1,2.6,-73.976499,40.750779,1,N,-73.995974,40.71826,CRD,0.5,0.5,1,0,13
7,CMT,03/11/12 2:15,03/11/12 2:21,1,1.2,-73.953681,40.7709,1,N,-73.955907,40.782115,CRD,0.5,0.5,1,0,9
5.5,CMT,03/11/12 2:15,03/11/12 2:19,2,0.9,-73.961879,40.75902,1,N,-73.953935,40.770084,CRD,0.5,0.5,1,0,7.5
17.5,CMT,03/11/12 2:15,03/11/12 2:30,1,5.5,-73.992191,40.758987,1,N,-74.006468,40.706627,CRD,0.5,0.5,3.7,0,22.2
14.5,CMT,03/11/12 2:15,03/11/12 2:31,1,3.6,-73.947558,40.77935,1,N,-73.959205,40.814695,CRD,0.5,0.5,1,0,16.5
6.5,VTS,03/11/12 2:16,03/11/12 2:20,1,1.49,-73.970205,40.756942,1,,-73.959793,40.773655,CSH,0.5,0.5,0,0,7.5
6.5,VTS,03/11/12 2:16,03/11/12 2:20,5,1.29,-73.970008,40.75782,1,,-73.956647,40.771212,CSH,0.5,0.5,0,0,7.5
6.5,VTS,03/11/12 2:16,03/11/12 2:23,3,0.96,-73.976383,40.687165,1,,-73.988693,40.693608,CSH,0.5,0.5,0,0,7.5
52,VTS,03/11/12 6:15,03/11/12 6:47,1,21.35,-73.982237,40.778192,2,,-73.789842,40.646872,CSH,0,0.5,0,4.8,57.3
22.5,CMT,03/11/12 6:15,03/11/12 6:27,1,7.8,-73.946389,40.792049,1,N,-73.861922,40.768489,CRD,0,0.5,5.56,4.8,33.36
24.5,CMT,03/11/12 6:15,03/11/12 6:37,1,7.9,-73.994864,40.680177,1,N,-73.955997,40.772834,CSH,0,0.5,0,0,25
7,CMT,03/11/12 6:15,03/11/12 6:22,2,1.5,-73.92589,40.762299,1,N,-73.90892,40.777565,CSH,0,0.5,0,0,7.5
26.5,VTS,03/11/12 6:16,03/11/12 6:46,1,7.93,-73.982527,40.731245,1,,-73.938498,40.721707,CSH,0,0.5,0,0,27
10,CMT,03/11/12 6:16,03/11/12 6:23,1,2.3,-73.96527,40.75949,1,N,-73.953937,40.787252,CRD,0,0.5,2,0,12.5
5.5,CMT,03/11/12 6:16,03/11/12 6:21,1,0.9,-73.970054,40.693182,1,N,-73.98675,40.693168,CSH,0,0.5,0,0,6
4,CMT,03/11/12 0:12,03/11/12 0:15,1,0.5,-73.913853,40.765282,1,N,-73.918905,40.759068,CSH,0.5,0.5,0,0,5
27.5,CMT,03/11/12 0:12,03/11/12 0:29,2,9.6,-73.992465,40.754369,1,N,-73.92326,40.866944,CRD,0.5,0.5,5.7,0,34.2
6,CMT,03/11/12 0:12,03/11/12 0:15,1,1.5,-73.953764,40.779107,1,N,-73.940489,40.797252,CSH,0.5,0.5,0,0,7
7.5,CMT,03/11/12 0:12,03/11/12 0:18,2,1.5,-73.970318,40.761516,1,N,-73.95538,40.773448,CRD,0.5,0.5,2,0,10.5
21,CMT,03/11/12 0:12,03/11/12 0:33,1,6.4,-74.000475,40.748237,1,N,-73.996064,40.669848,CSH,0.5,0.5,0,0,22
4,CMT,03/11/12 0:12,03/11/12 0:14,1,0.6,-73.958135,40.773583,1,N,-73.952062,40.782195,CRD,0.5,0.5,1,0,6
4,CMT,03/11/12 0:12,03/11/12 0:15,1,0.5,-73.951483,40.714051,1,N,-73.958376,40.717207,CRD,0.5,0.5,2,0,7
27,CMT,03/11/12 0:12,03/11/12 0:41,3,8.1,-73.954039,40.778737,1,N,-73.86266,40.756151,CSH,0.5,0.5,0,0,28
35,VTS,03/11/12 0:13,03/11/12 0:13,1,0,0,0,5,,0,0,CRD,0,0.5,7,0,42.5
4,VTS,03/11/12 0:13,03/11/12 0:15,1,0.52,-73.958215,40.765505,1,,-73.969887,40.7628,CSH,0.5,0.5,0,0,5
5,VTS,03/11/12 0:13,03/11/12 0:15,6,1.1,-73.955175,40.788877,1,,-73.9722,40.79574,CSH,0.5,0.5,0,0,6
8,VTS,03/11/12 0:13,03/11/12 0:21,6,1.51,-73.955797,40.803972,1,,-73.944343,40.814667,CSH,0.5,0.5,0,0,9
13,VTS,03/11/12 0:13,03/11/12 0:28,1,3.09,-73.985457,40.727757,1,,-73.983772,40.759855,CSH,0.5,0.5,0,0,14
5.5,CMT,03/11/12 0:13,03/11/12 0:18,1,0.8,-73.961025,40.663411,1,N,-73.961025,40.663411,CRD,0.5,0.5,1.62,0,8.12
33.5,CMT,03/11/12 6:13,03/11/12 6:45,1,10.2,-73.971063,40.751435,1,N,-73.912886,40.65448,CRD,0,0.5,3.3,0,37.3
12,CMT,03/11/12 6:13,03/11/12 6:23,2,3.4,-73.972424,40.756344,1,N,-74.009493,40.728987,CSH,0,0.5,0,0,12.5
9,CMT,03/11/12 6:13,03/11/12 6:20,1,2.3,-73.989923,40.73516,1,N,-74.004618,40.75723,CSH,0,0.5,0,0,9.5
12,CMT,03/11/12 6:13,03/11/12 6:22,1,3.4,-73.958729,40.76894,1,N,-73.991602,40.736893,CSH,0,0.5,0,0,12.5
8,VTS,03/11/12 6:14,03/11/12 6:20,3,1.95,-73.981837,40.76764,1,,-74.001047,40.755435,CSH,0,0.5,0,0,8.5
38,VTS,03/11/12 6:14,03/11/12 6:33,5,13.96,-73.78808,40.641507,1,,-73.903223,40.754793,CRD,0,0.5,7.6,0,46.1
52,VTS,03/11/12 6:14,03/11/12 7:01,1,19.37,-73.8013,40.673467,2,,-73.989047,40.758892,CSH,0,0.5,0,4.8,57.3
16.5,CMT,03/11/12 6:14,03/11/12 6:25,1,5.3,-73.987885,40.765093,1,N,-73.952359,40.823634,CSH,0,0.5,0,0,17
5,CMT,03/11/12 6:14,03/11/12 6:18,1,0.7,-73.937508,40.804246,1,N,-73.946828,40.799918,CSH,0,0.5,0,0,5.5
5.5,VTS,03/11/12 6:15,03/11/12 6:20,5,0.91,-73.989922,40.776047,1,,-73.989922,40.776047,CSH,0,0.5,0,0,6
5.5,VTS,03/11/12 6:15,03/11/12 6:20,1,1.07,-73.973387,40.754455,1,,-73.986145,40.755985,CSH,0,0.5,0,0,6
13,VTS,03/11/12 6:15,03/11/12 6:27,1,3.4,-73.849073,40.723922,1,,-73.907332,40.742072,CSH,0,0.5,0,0,13.5
8,VTS,03/11/12 0:13,03/11/12 0:21,1,1.57,-73.963913,40.774612,1,,-73.977888,40.762915,CRD,0.5,0.5,1.7,0,10.7
6.5,VTS,03/11/12 0:13,03/11/12 0:20,2,0.95,-73.958095,40.714685,1,,-73.941515,40.713347,CSH,0.5,0.5,0,0,7.5
8.5,VTS,03/11/12 0:13,03/11/12 0:23,2,1.64,-73.984333,40.757602,1,,-73.98791,40.759927,CRD,0.5,0.5,1.8,0,11.3
11,VTS,03/11/12 0:13,03/11/12 0:25,1,2.22,-73.844275,40.721445,1,,-73.86559,40.736252,CRD,0.5,0.5,3.3,0,15.3
3.5,CMT,03/11/12 0:13,03/11/12 0:15,3,0.4,-73.948765,40.711231,1,N,-73.949735,40.716399,CSH,0.5,0.5,0,0,4.5
4.5,CMT,03/11/12 0:13,03/11/12 0:15,1,0.7,-73.989005,40.758144,1,N,-73.982668,40.76724,CRD,0.5,0.5,1.1,0,6.6
18.5,CMT,03/11/12 0:13,03/11/12 0:28,1,5.6,-73.955645,40.779387,1,N,-73.925972,40.824187,CRD,0.5,0.5,0,0,19.5
8.5,CMT,03/11/12 0:13,03/11/12 0:19,3,2.3,-73.967537,40.756487,1,N,-73.982653,40.728046,CRD,0.5,0.5,1.75,0,11.25
9.5,CMT,02/11/12 23:37,02/11/12 23:46,3,2.3,-73.986569,40.730649,1,N,-73.967893,40.757847,CRD,0.5,0.5,1,0,11.5
6.5,CMT,02/11/12 23:37,02/11/12 23:43,1,1.3,-73.976942,40.751265,1,N,-73.989718,40.739903,CSH,0.5,0.5,0,0,7.5
7.5,VTS,02/11/12 23:37,02/11/12 23:44,1,1.59,-73.961575,40.771375,1,,-73.96625,40.784072,CRD,0.5,0.5,3,0,11.5
4.5,VTS,02/11/12 23:37,02/11/12 23:39,1,0.75,-73.959887,40.76606,1,,-73.965172,40.759412,CSH,0.5,0.5,0,0,5.5
6.5,VTS,02/11/12 23:37,02/11/12 23:43,5,1.02,-73.992412,40.683847,1,,-73.997615,40.691217,CSH,0.5,0.5,0,0,7.5
10,VTS,02/11/12 23:37,02/11/12 23:46,1,2.56,-73.980932,40.767752,1,,-73.958775,40.799732,CRD,0.5,0.5,2.1,0,13.1
11,VTS,02/11/12 23:37,02/11/12 23:48,5,2.81,-73.988597,40.744655,1,,-74.009042,40.710967,CRD,0.5,0.5,2.3,0,14.3
10.5,VTS,02/11/12 23:37,02/11/12 23:46,1,2.88,-73.97001,40.757702,1,,-73.97964,40.783807,CRD,0.5,0.5,1,0,12.5
15,VTS,02/11/12 23:37,02/11/12 23:55,2,3.6,-73.948687,40.773928,1,,-73.991573,40.759915,CRD,0.5,0.5,3.88,0,19.88
19.5,VTS,02/11/12 23:37,02/11/12 23:56,2,5.91,-73.991413,40.754425,1,,-73.943077,40.72186,CSH,0.5,0.5,0,0,20.5
52,VTS,02/11/12 23:37,03/11/12 0:10,1,20.9,-73.787273,40.641202,2,,-73.966948,40.801892,CSH,0,0.5,0,4.8,57.3
9,CMT,02/11/12 23:37,02/11/12 23:47,1,1.7,-73.980923,40.774669,1,N,-73.972209,40.757062,CSH,0.5,0.5,0,0,10
9.5,CMT,02/11/12 23:37,02/11/12 23:47,2,2.2,-73.993182,40.752594,1,N,-73.989085,40.731521,CSH,0.5,0.5,0,0,10.5
15,CMT,02/11/12 23:37,02/11/12 23:54,2,3.8,-73.992753,40.763463,1,Y,-73.98779,40.725587,CRD,0.5,0.5,3.2,0,19.2
6,CMT,02/11/12 23:37,02/11/12 23:42,2,1.1,-73.956762,40.718755,1,N,-73.955911,40.708546,CRD,0.5,0.5,1.75,0,8.75
3.5,CMT,02/11/12 23:37,02/11/12 23:38,1,0.5,-73.966948,40.757593,1,N,-73.970963,40.751659,CSH,0.5,0.5,0,0,4.5
9,CMT,02/11/12 23:37,02/11/12 23:45,2,2.4,-73.973727,40.76367,1,N,-73.998462,40.74037,CSH,0.5,0.5,0,0,10
8.5,CMT,02/11/12 23:37,02/11/12 23:44,1,1.8,-73.949065,40.823426,1,N,-73.939893,40.805432,CSH,0.5,0.5,0,0,9.5
4.5,CMT,02/11/12 23:37,02/11/12 23:40,1,0.7,-73.993769,40.761861,1,N,-73.985864,40.768806,CSH,0.5,0.5,0,0,5.5
4.5,CMT,02/11/12 23:37,02/11/12 23:40,1,0.6,-73.999111,40.744559,1,N,-74.002062,40.750765,CRD,0.5,0.5,1.1,0,6.6
4.5,CMT,02/11/12 23:37,02/11/12 23:40,2,0.6,-73.990173,40.761536,1,N,-73.99601,40.753528,CRD,0.5,0.5,1,0,6.5
10.5,CMT,02/11/12 23:37,02/11/12 23:48,1,2.6,-73.953427,40.681015,1,N,-73.948853,40.710638,CSH,0.5,0.5,0,0,11.5
6.5,CMT,02/11/12 23:37,02/11/12 23:44,1,1.1,-73.990271,40.759152,1,N,-73.973663,40.755116,CSH,0.5,0.5,0,0,7.5
3.5,CMT,02/11/12 23:37,02/11/12 23:39,2,0.5,-73.953633,40.775348,1,N,-73.958442,40.768976,CSH,0.5,0.5,0,0,4.5
16.5,CMT,02/11/12 23:37,02/11/12 23:50,2,5,-73.987342,40.766853,1,N,-74.017932,40.709442,CRD,0.5,0.5,3.5,0,21
7,VTS,02/11/12 23:38,02/11/12 23:44,1,1.48,-73.782098,40.644877,1,,-73.9768,40.775687,CSH,0.5,0.5,0,0,8
9,VTS,02/11/12 23:38,02/11/12 23:45,2,2.52,-73.953413,40.791002,1,,-73.971478,40.761945,CSH,0.5,0.5,0,0,10
4.5,CMT,02/11/12 23:37,02/11/12 23:39,1,0.9,-73.958738,40.764022,1,N,-73.949291,40.77343,CRD,0.5,0.5,1,0,6.5
7,CMT,02/11/12 23:37,02/11/12 23:44,2,1.4,-73.972327,40.751267,4,N,-73.990413,40.745337,CRD,0.5,0.5,1,0,9
10,CMT,02/11/12 23:37,02/11/12 23:48,1,1.9,-73.980417,40.783968,1,N,-73.954067,40.782132,CSH,0.5,0.5,0,0,11
19.5,CMT,02/11/12 23:37,02/11/12 23:57,1,5.4,-73.905888,40.712437,1,N,-73.923652,40.743956,NOC,0.5,0.5,0,0,20.5
4.5,CMT,02/11/12 23:37,02/11/12 23:40,1,0.6,-73.995522,40.749355,1,N,-73.997365,40.756308,CRD,0.5,0.5,1.25,0,6.75
8.5,CMT,02/11/12 23:37,02/11/12 23:44,1,2.2,-73.968293,40.755433,1,N,-73.98234,40.72785,CRD,0.5,0.5,2.85,0,12.35
8,CMT,02/11/12 23:37,02/11/12 23:45,1,1.6,-73.983491,40.742218,1,N,-73.969796,40.758131,CSH,0.5,0.5,0,0,9
9.5,CMT,02/11/12 23:37,02/11/12 23:46,1,2,-73.967639,40.792788,1,N,-73.98857,40.774333,CRD,0.5,0.5,3.15,0,13.65
22.5,CMT,02/11/12 23:37,02/11/12 23:57,1,6.8,-73.997701,40.742458,1,N,-73.995934,40.669276,CRD,0.5,0.5,4.7,0,28.2
12.5,CMT,02/11/12 23:37,02/11/12 23:48,1,3.5,-74.000751,40.676919,1,N,-74.004135,40.716145,CSH,0.5,0.5,0,0,13.5
4,CMT,02/11/12 23:37,02/11/12 23:40,1,0.4,-73.939109,40.847742,1,N,-73.938222,40.843364,CSH,0.5,0.5,0,0,5
14,CMT,02/11/12 23:37,02/11/12 23:53,1,3.4,-73.963548,40.802962,1,N,-73.986888,40.762622,CSH,0.5,0.5,0,0,15
10.5,CMT,02/11/12 23:37,02/11/12 23:50,1,2.3,-73.950817,40.723764,1,N,-73.934983,40.697013,CSH,0.5,0.5,0,0,11.5
6.5,CMT,02/11/12 23:37,02/11/12 23:44,3,1,-73.987346,40.747763,1,N,-73.985571,40.754764,CSH,0.5,0.5,0,0,7.5
7,CMT,02/11/12 21:39,02/11/12 21:45,1,1.6,-73.966402,40.757872,1,N,-73.984026,40.740275,CRD,0.5,0.5,1.6,0,9.6
13.5,CMT,02/11/12 21:39,02/11/12 21:51,2,3.3,-73.981306,40.72921,1,N,-73.949499,40.714942,CRD,0.5,0.5,2.9,0,17.4
6.5,CMT,02/11/12 21:39,02/11/12 21:45,1,1.4,-73.994208,40.746027,1,N,-73.981739,40.734381,CSH,0,0.5,0,0,7
11.5,CMT,02/11/12 21:39,02/11/12 21:52,2,2.5,-73.97503,40.749416,1,N,-73.977002,40.777788,CRD,0.5,0.5,1,0,13.5
48,CMT,02/11/12 21:39,02/11/12 22:07,1,17.5,-73.789973,40.64696,1,N,-73.959165,40.714923,CSH,0.5,0.5,0,0,49
9,CMT,02/11/12 21:39,02/11/12 21:48,2,2.1,-73.979315,40.753358,1,N,-73.95571,40.768229,CSH,0.5,0.5,0,0,10
12.5,CMT,02/11/12 21:39,02/11/12 21:52,1,3.4,-73.950893,40.779102,1,N,-73.990803,40.75649,CSH,0.5,0.5,0,0,13.5
7,CMT,02/11/12 21:39,02/11/12 21:45,1,1.4,-73.972022,40.762385,1,N,-73.953597,40.767277,CSH,0.5,0.5,0,0,8
3.5,CMT,02/11/12 21:39,02/11/12 21:41,1,0.3,-73.975815,40.7893,1,N,-73.979077,40.785283,CSH,0.5,0.5,0,0,4.5
7,VTS,02/11/12 21:40,02/11/12 21:46,1,1.58,-73.97238,40.786825,1,,-73.959772,40.772802,CSH,0.5,0.5,0,0,8
7,VTS,02/11/12 21:40,02/11/12 21:46,1,1.52,-73.995805,40.744017,1,,-74.002057,40.745377,CRD,0.5,0.5,1,0,9
8,VTS,02/11/12 21:40,02/11/12 21:48,1,1.92,-73.992802,40.72433,1,,-74.000165,40.743122,CRD,0.5,0.5,1.7,0,10.7
7.5,VTS,02/11/12 21:40,02/11/12 21:47,1,1.56,-73.993767,40.758942,1,,-73.983968,40.77507,CSH,0.5,0.5,0,0,8.5
9.5,VTS,02/11/12 21:40,02/11/12 21:50,1,1.99,-73.993587,40.758842,1,,-73.969658,40.76324,CSH,0.5,0.5,0,0,10.5
28,VTS,02/11/12 21:40,02/11/12 22:09,1,8.2,-73.99407,40.751202,1,,-73.944712,40.662747,CRD,0.5,0.5,4,0,33
